timestamp,open,close,high,low,volume
1759179600,1.0,1.01,1.015,0.995,100
1759179660,1.01,1.02,1.025,1.0050000000000001,101
1759179720,1.02,1.03,1.035,1.0150000000000001,102
1759179780,1.03,1.04,1.045,1.0250000000000001,103
1759179840,1.04,1.05,1.055,1.0350000000000001,104
1759179900,1.05,1.04,1.055,1.0350000000000001,105
1759179960,1.04,1.03,1.045,1.0250000000000001,106
1759180020,1.03,1.02,1.035,1.0150000000000001,107
1759180080,1.02,1.01,1.025,1.0050000000000001,108
1759180140,1.01,1.0,1.015,0.995,109
1759180200,1.0,1.01,1.015,0.995,110
1759180260,1.01,1.02,1.025,1.0050000000000001,111
1759180320,1.02,1.03,1.035,1.0150000000000001,112
1759180380,1.03,1.04,1.045,1.0250000000000001,113
1759180440,1.04,1.05,1.055,1.0350000000000001,114
1759180500,1.05,1.04,1.055,1.0350000000000001,115
1759180560,1.04,1.03,1.045,1.0250000000000001,116
1759180620,1.03,1.02,1.035,1.0150000000000001,117
1759180680,1.02,1.01,1.025,1.0050000000000001,118
1759180740,1.01,1.0,1.015,0.995,119
1759180800,1.0,1.01,1.015,0.995,120
1759180860,1.01,1.02,1.025,1.0050000000000001,121
1759180920,1.02,1.03,1.035,1.0150000000000001,122
1759180980,1.03,1.04,1.045,1.0250000000000001,123
1759181040,1.04,1.05,1.055,1.0350000000000001,124
1759181100,1.05,1.04,1.055,1.0350000000000001,125
1759181160,1.04,1.03,1.045,1.0250000000000001,126
1759181220,1.03,1.02,1.035,1.0150000000000001,127
1759181280,1.02,1.01,1.025,1.0050000000000001,128
1759181340,1.01,1.0,1.015,0.995,129
1759181400,1.0,1.01,1.015,0.995,130
1759181460,1.01,1.02,1.025,1.0050000000000001,131
1759181520,1.02,1.03,1.035,1.0150000000000001,132
1759181580,1.03,1.04,1.045,1.0250000000000001,133
1759181640,1.04,1.05,1.055,1.0350000000000001,134
1759181700,1.05,1.04,1.055,1.0350000000000001,135
1759181760,1.04,1.03,1.045,1.0250000000000001,136
1759181820,1.03,1.02,1.035,1.0150000000000001,137
1759181880,1.02,1.01,1.025,1.0050000000000001,138
1759181940,1.01,1.0,1.015,0.995,139
1759182000,1.0,1.01,1.015,0.995,140
1759182060,1.01,1.02,1.025,1.0050000000000001,141
1759182120,1.02,1.03,1.035,1.0150000000000001,142
1759182180,1.03,1.04,1.045,1.0250000000000001,143
1759182240,1.04,1.05,1.055,1.0350000000000001,144
1759182300,1.05,1.04,1.055,1.0350000000000001,145
1759182360,1.04,1.03,1.045,1.0250000000000001,146
1759182420,1.03,1.02,1.035,1.0150000000000001,147
1759182480,1.02,1.01,1.025,1.0050000000000001,148
1759182540,1.01,1.0,1.015,0.995,149
